VEC,Pauling_EN,Melting_point_K,DFT_LDA_Etot,outer_shell_electrons,no_of_valence_electrons,Atomic_radius_calculated,Atomic_weight,Pauling_EN_div,entropy,Atomic_radius_calculated_dif,Enthalpy,E_per_el,Phase
8.360954721909444,1.8293415786831573,1559.3122103244204,-1251.590702104204,1.8753997507995013,8.360954721909444,1.4696260192520385,54.398076650153286,0.0932768207185853,11.628809107374034,8.435439152800331,-2.793706500574827,-250.3181404208408,BCC
8.596907403092597,1.8391181908818093,1589.841766308234,-1296.9350975549253,1.8255741744258247,8.596907403092597,1.4836026463973535,55.64360327539673,0.082094602577622,11.27578762844027,7.39280713973081,0.1777460956676317,-259.38701951098506,BCC
8.497268021855824,1.834930180558556,1575.6737018103854,-1277.4056934227365,1.8468212254301963,8.497268021855824,1.4771691226470187,55.098949392404855,0.0874623377684496,11.468638581553892,7.881012961235305,-1.18633830715116,-255.4811386845473,BCC
7.695409999999999,1.806174,1487.27421,-1118.47192823459,2.10248,7.695409999999999,1.4244814,50.53306194,0.1199810890265627,13.166850338785633,10.49305425680088,-11.3676103656,-223.694385646918,BCC
7.938309999999999,1.8165637,1517.78042,-1163.9871027037298,2.05966,7.938309999999999,1.4373908999999998,51.75220993999999,0.1141941103661217,13.24043011445596,9.891701948143917,-9.7057579616,-232.79742054074595,BCC
8.94971805028195,1.8385880114119888,1669.126958023042,-1379.8396968502252,1.7766302233697766,8.94971805028195,1.5263138836861163,58.18408899391101,0.0916716149227699,11.597386470556168,3.3150356573845845,5.523056701081075,-275.96793937004503,BCC
8.975032099871601,1.8426633293466828,1671.6493520025922,-1382.8294855632755,1.774070903716385,8.975032099871601,1.525211739153043,58.22357131771473,0.0854613294646325,11.43928835341007,3.273287424796848,5.71484678785426,-276.56589711265514,BCC
8.914538512768925,1.8330575016549904,1665.5713994716034,-1375.6901335804005,1.7792313246120526,8.914538512768925,1.527834292994242,58.13025680645917,0.0990330509591052,11.752982712956078,3.369963402427755,5.316672746135648,-275.1380267160801,BCC
8.892509355056129,1.830329301975812,1661.6578910473463,-1373.189475767021,1.769778618671712,8.892509355056129,1.5287102522615132,58.10874854449126,0.1006391639984521,11.503483822987326,3.421362454693337,5.777385377616545,-274.63789515340414,BCC
8.94684178736715,1.8398366693466777,1668.569542678171,-1379.5672406591286,1.765929063716255,8.94684178736715,1.526316935267741,58.1839277987112,0.0873474896121242,11.15523259835446,3.3252416141120014,6.162703463989111,-275.9134481318257,BCC
8.965268034731965,1.8428705071294929,1670.042817107183,-1381.7561715691304,1.7622902377097622,8.965268034731965,1.5254978845021157,58.21771262028739,0.0822217460296495,10.990133082207414,3.298039159814816,6.383190729252158,-276.35123431382607,BCC
8.915552084447915,1.835211924788076,1665.9680181819815,-1375.852435369041,1.768950231049769,8.915552084447915,1.5276463523536477,58.137007985992014,0.0938731010496626,11.314520174149582,3.3667454913042816,5.970290004494021,-275.17048707380815,BCC
8.86439908480732,1.826953764369885,1658.325502595979,-1369.9246255229914,1.7639018887848896,8.86439908480732,1.5298402812777498,58.07260548315613,0.1031219157173361,11.290444478830176,3.4664229367692743,6.098692262213486,-273.9849251045983,BCC
8.897848387090322,1.832450224701348,1661.3402211413268,-1373.8808891190397,1.7587685526113157,8.897848387090322,1.5283568201409208,58.13263734782409,0.0960522123175694,11.101939367766064,3.421301185801335,6.413702702321533,-274.77617782380787,BCC
8.930031,1.84013241,1668.583318,-1377.571632870477,1.75762,8.930031,1.5268264500000002,58.16661616,0.0838454552590174,10.695300583582064,3.3312490500191845,6.755249463384,-275.51432657409543,BCC
8.920889158221684,1.837091135817728,1664.882738534523,-1376.5712490386709,1.756200487599025,8.920889158221684,1.5273002953994093,58.16475156649686,0.0890685473432336,10.86853949892803,3.374343212570812,6.666584470203452,-275.3142498077342,BCC
7.598809999999999,1.7761564,1591.9629000000002,-1136.73221450749,1.71514,7.598809999999999,1.4662560999999998,51.55051548,0.1310854177208128,13.172506067007646,11.260981857968448,-7.715075785600001,-227.346442901498,BCC
7.378183781837819,1.7679530795307956,1561.788166381664,-1094.3074986357065,1.772357723577236,7.378183781837819,1.4532172321723218,50.397812048120485,0.1326376985855923,13.129486061939286,11.860300451075002,-9.159497049025031,-218.86149972714128,BCC
7.160970000000001,1.7600553,1529.4799300000002,-1051.75248363519,1.83298,7.160970000000001,1.4393222,49.224531340000006,0.133831909281419,13.023960499178637,12.383149236690008,-10.506471468000004,-210.350496727038,BCC
6.89472,1.7503618,1489.17407,-999.45062378924,1.90724,6.89472,1.4220879,47.781731480000005,0.1346632507433263,12.80917866934043,12.920696217564966,-11.9087185164,-199.890124757848,BCC
7.61972,1.7735821,1607.55664,-1146.25853714851,1.65237,7.61972,1.4745142999999998,51.91237933,0.1302319452346082,12.97673198134952,11.149665118962918,-6.576146821199998,-229.251707429702,BCC
7.418024180241803,1.766333263332633,1578.5542140421403,-1106.9222436562666,1.7094670946709465,7.418024180241803,1.461878818788188,50.83095918959189,0.1316503455931533,12.972698055892613,11.744127837774156,-8.0783372519372,-221.3844487312533,BCC
7.166768332316676,1.7576263237367624,1537.7469140308597,-1056.62905600303,1.7871221287787122,7.166768332316676,1.4443837561624384,49.43083734162658,0.1330518905412402,12.892516924293842,12.396472837421172,-9.847339664621977,-211.325811200606,BCC
6.945670543294568,1.7498835011649885,1503.6848346516535,-1012.8451565029252,1.853621463785362,6.945670543294568,1.4296395036049638,48.21768511314887,0.1337291688188473,12.748976083777594,12.869052261442295,-11.14454049887557,-202.569031300585,BCC
6.671924656150688,1.7403932792134411,1462.2356018287962,-958.7448860797758,1.937020125959748,6.671924656150688,1.411555916888166,46.72100284399431,0.1339319627856234,12.497963247016102,13.339264491429685,-12.460686547763965,-191.7489772159552,BCC
7.794762052379475,1.779793502064979,1635.6417650823491,-1181.1110048533617,1.6006239937600624,7.794762052379475,1.4864722352776472,52.87957487425125,0.128558294504188,12.922498723653224,10.542632328999977,-5.079637408343869,-236.2222009706723,BCC
7.670243297567024,1.7724841751582483,1624.559965900341,-1160.5847113539064,1.588794112058879,7.670243297567024,1.4833444665553344,52.389258847411526,0.1292447436843532,12.7280464752256,10.933466763457648,-5.259606712139798,-232.1169422707813,BCC
7.479265207347927,1.7658100418995812,1594.0404710952894,-1122.5237761406688,1.6466635333646664,7.479265207347927,1.4702670973290268,51.33314461855382,0.1306612082909297,12.763127229582476,11.559719759611186,-6.860246987574225,-224.50475522813372,BCC
7.206845379463861,1.7566095701712892,1550.5193728918812,-1067.9295943071588,1.734790795627613,7.206845379463861,1.4512693061920812,49.8065586293241,0.1321906567348174,12.736254085402798,12.315795468704296,-8.981122026867007,-213.58591886143176,BCC
6.99081009189908,1.749063609363906,1517.5851656483435,-1025.286114575394,1.7992320076799229,6.99081009189908,1.4370458295417046,48.63317744822552,0.1327289154410537,12.623585219640448,12.80998309361086,-10.297647145227334,-205.0572229150788,BCC
6.763755527511054,1.741527523055046,1482.0596378192758,-979.7896849394118,1.8750897501795003,6.763755527511054,1.4212628025256049,47.35447587295175,0.1331385253400261,12.46543739337116,13.242473188958773,-11.647499686032155,-195.9579369878824,BCC
7.830651693483064,1.777752422475775,1649.7136543634565,-1192.685073198558,1.5352546474535254,7.830651693483064,1.4944442555574442,53.28272577274227,0.1277967332317469,12.608328825311224,10.346577618697111,-3.720096464498699,-238.5370146397116,BCC
7.943680563194367,1.781620783792162,1672.4579069209308,-1216.3751281562584,1.4976950230497694,7.943680563194367,1.50380006199938,53.95879155208448,0.126401476495716,12.506430634147508,9.826915629931104,-2.495998344583509,-243.27502563125168,BCC
8.052710000000001,1.7855221,1687.9237400000002,-1237.5985470574,1.46669,8.052710000000001,1.5105707999999998,54.54139559,0.1251925852899842,12.390777263614066,9.360767871223471,-1.4384543807999994,-247.51970941148,BCC
7.714246428767857,1.7711738441307796,1636.698897255514,-1172.7222905469275,1.5288823555882225,7.714246428767857,1.4904791476042625,52.79326347868262,0.1284427230145857,12.402660015765868,10.747286384736544,-3.981834195158504,-234.54445810938552,BCC
7.539471460528539,1.7652890147109852,1610.3127978372022,-1138.029079017835,1.5851804148195852,7.539471460528539,1.4787643412356588,51.82690736609264,0.1297115834084158,12.491611487126267,11.347061409650046,-5.593997425519555,-227.60581580356703,BCC
7.315523368953261,1.7577897444205108,1575.5326952346095,-1093.3946270746635,1.6576106847786305,7.315523368953261,1.4634931130137738,50.587457581084834,0.1309093590465643,12.528991148481312,12.021790661575736,-7.4455657533872035,-218.6789254149328,BCC
7.097028582171492,1.7506640239841438,1540.2998928993572,-1049.359756540685,1.732168393010358,7.097028582171492,1.4479578677472065,49.35293526961161,0.1317908793802111,12.503220584067764,12.588785732447688,-9.123711017323757,-209.87195130813703,BCC
7.844501155498845,1.775147604852395,1664.3205838294164,-1200.6524877525462,1.478130521869478,7.844501155498845,1.5020561179438818,53.596089066910935,0.1270431387278614,12.25715739211466,10.166430801277118,-2.4566679065817296,-240.13049755050923,BCC
7.930150698493015,1.7777296227037729,1682.7547539524603,-1219.1562337362625,1.4436655633443665,7.930150698493015,1.5098455015449843,54.134511604883954,0.1259840331773057,12.125304081805243,9.735739344853242,-1.359295657950911,-243.8312467472525,BCC
8.13279079674478,1.7846924481546886,1714.562518475111,-1259.5108737767346,1.3805202831216987,8.13279079674478,1.523650461902771,55.2556391518349,0.123747305194106,11.81880552571029,8.753136508783989,0.8474607530985281,-251.9021747553469,BCC
8.162983859112988,1.7856089707372051,1723.7577257459202,-1266.6013234615768,1.3679014246900272,8.162983859112988,1.5272068695519132,55.46471773097589,0.1232377183101781,11.735784985555751,8.52077690482046,1.2941697801596634,-253.32026469231536,BCC
8.036405400459406,1.7815408869497569,1697.9521728239013,-1239.8698283907397,1.413462548088029,8.036405400459406,1.516486801354815,54.70423560459166,0.1249087723810514,12.002971469243931,9.260710000278676,-0.2949025108595545,-247.9739656781479,BCC
7.76332742003548,1.7703732577604532,1654.0120248278508,-1186.5908674209795,1.4712431725409647,7.76332742003548,1.499052325686046,53.250204176774936,0.1274704741713845,12.060556929252334,10.47240530236926,-2.6019579285711845,-237.3181734841959,BCC
7.604767209534419,1.7651694703389404,1626.688467076934,-1154.2843447843716,1.5252390504781008,7.604767209534419,1.487271734543469,52.34246741893484,0.128711972882889,12.180743685879817,11.088804647891802,-4.224738189415858,-230.8568689568743,BCC
7.435882051174357,1.759776248433739,1598.638297418082,-1119.9724882617288,1.5849670947696632,7.435882051174357,1.47490109430766,51.37607615153306,0.1298045892108853,12.27459218982092,11.660902045267427,-5.859666804848142,-223.99449765234576,BCC
7.83732232535535,1.772253615492769,1672.3170616658765,-1203.3903381251516,1.4351011297977403,7.83732232535535,1.5068517262965473,53.751381903236194,0.1265264691246792,11.913759011019293,10.089877893053629,-1.5058128767424703,-240.6780676250304,BCC
7.942354230583078,1.7755347178611287,1694.4153649385405,-1225.8101762566512,1.3954724181103275,7.942354230583078,1.516060715757137,54.39373000707997,0.125378041526625,11.750164563952705,9.547801329133016,-0.2046311620674288,-245.16203525133025,BCC
8.094346339575623,1.7800974493178543,1723.722495992528,-1257.829217858738,1.3357896494724537,8.094346339575623,1.528738738828828,55.31115129794091,0.1236019055740911,11.398583426052856,8.694741087499052,1.8206668842944067,-251.5658435717476,BCC
8.162142837857163,1.782498437501563,1736.3079118420883,-1271.6977589582373,1.3152786847213154,8.162142837857163,1.533895266104734,55.69876639623361,0.1227876578773276,11.262385610904904,8.283121321907478,2.608869024563342,-254.33955179164747,BCC
8.184672445982661,1.7830528408414772,1741.3371254386236,-1276.7130817408515,1.3040870877387367,8.184672445982661,1.536123251630245,55.84837555887332,0.1224473627922101,11.169345268963372,8.119398252730885,2.996134391846683,-255.3426163481704,BCC
8.019082828254545,1.7777183505348453,1709.5156727089457,-1242.1235040584784,1.3634767287094416,8.019082828254545,1.5226479361685743,54.86280195078244,0.1245010217802449,11.567941445474894,9.128957407568786,0.841769916161325,-248.4247008116957,BCC
7.772947589366875,1.76795815429292,1667.3982472622693,-1193.325344138546,1.4209440533916262,7.772947589366875,1.505899928700499,53.52109102336284,0.1266598189559592,11.65703428171278,10.303618486526474,-1.4148022955785355,-238.66506882770923,BCC
7.871807974463795,1.771006038048304,1687.6579120632964,-1214.3576098008275,1.3829950639605118,7.871807974463795,1.514455345642765,54.12509681677454,0.125683988507932,11.508208295251093,9.81216793312963,-0.1755729483959384,-242.8715219601655,BCC
7.939697939697941,1.7726638326638329,1706.1733410233412,-1230.2046053825875,1.3482563482563483,7.939697939697941,1.5222099922099923,54.60215920215921,0.1247369931574132,11.31442759763515,9.376441045254817,0.956299248997544,-246.0409210765175,BCC
8.090873818252364,1.7771638156723686,1732.5800521398958,-1261.438894115041,1.289456421087158,8.090873818252364,1.533951112097776,55.48852438395125,0.1231891837428182,10.920432919689809,8.53212196040854,2.982029639529514,-252.28777882300813,BCC
8.035353141412566,1.7757637630550522,1720.4793763175055,-1249.2304902990254,1.3158342633370534,8.035353141412566,1.5286538846155384,55.13142240668963,0.1238814035872119,11.122093649277687,8.897006115228274,2.0885995078946458,-249.8460980598051,BCC
7.390523905239053,1.7714418144181443,1553.088079380794,-1091.9525789440895,1.820658206582066,7.390523905239053,1.4479509795097951,50.24342738427384,0.1332551040718498,13.232773292126986,11.821835741326357,-9.83739418649999,-218.3905157888179,BCC
7.105331053310534,1.760576905769058,1514.890087400874,-1037.4345355361954,1.8908489084890847,7.105331053310534,1.4315067150671503,48.76301693016931,0.1347466131283429,13.06622932697428,12.462576592871311,-11.353672364311922,-207.4869071072391,BCC
7.0856200000000005,1.7560551,1595.57793,-1063.8019079467,1.7570599999999998,7.0856200000000005,1.4707542999999998,50.24787864,0.1218502637009456,13.13961316472369,11.89847414143263,-6.674352464799997,-212.76038158934,BCC
6.888338883388834,1.74909879098791,1560.5108536085363,-1023.3038590679508,1.819718197181972,6.888338883388834,1.4556326563265634,49.091894408944086,0.123081141204132,13.062871355804416,12.491196748490212,-8.218681310004333,-204.6607718135901,BCC
6.670159999999999,1.7413903,1524.42475,-979.17235273044,1.88764,6.670159999999999,1.4398271,47.84115718,0.1238295120959054,12.910292315401003,13.03337678305698,-9.6656551736,-195.834470546088,BCC
7.289217107828922,1.763721062789372,1628.810013399866,-1104.6999853458165,1.7002829971700282,7.289217107828922,1.485180648193518,51.40538891611084,0.1201557247045377,13.169137379472096,11.198222863479316,-5.000061005479884,-220.9399970691633,BCC
7.44276,1.7691016999999998,1656.23416,-1136.27089141115,1.6509999999999998,7.44276,1.4970160999999995,52.30689112,0.1185389811712163,13.116191971311196,10.584143318676862,-3.510025462799999,-227.25417828223,BCC
7.684813151868481,1.778351916480835,1698.3233882661173,-1185.4391215727342,1.5842541574584257,7.684813151868481,1.5149552504474957,53.70754686453135,0.1152068750869989,12.950958132834549,9.447089544295562,-1.0838473661442931,-237.0878243145468,BCC
7.772204772204772,1.7814157714157712,1716.9496437996436,-1204.1346643075913,1.554918554918555,7.772204772204772,1.5227103427103423,54.25143718943718,0.1137102617327315,12.8207738800575,8.928025261605905,-0.0340184893169459,-240.82693286151823,BCC
7.859259718519437,1.7846456492912983,1729.7282731565465,-1221.297662101328,1.5306070612141225,7.859259718519437,1.5284161968323935,54.73231671063343,0.1123691347277856,12.696905564231797,8.460403255267867,0.9214366508629164,-244.25953242026563,BCC
